2005060417 1274699430 379357015 930931878 -35589463
2005060418 1274764279 379292903 930931910 -35460534
2005060419 1274898377 379349299 930982774 -35433696
2005060420 1275029333 379573015 930983373 -35527055
2005060421 1275126239 379658211 930888213 -35420185
2005060422 1275240603 379660765 930889575 -35309737
2005060423 1275528524 379914355 930890884 -35276715
2005060500 1275648169 380070790 930841779 -35264400
2005060501 1275672058 380078757 930841909 -35248608
2005060502 1275702326 380108856 930842038 -35248568
2005060503 1275773215 380136943 930842391 -35206119
2005060504 1275849755 380170340 930843011 -35163596
2005060505 1275862645 380166961 930954287 -35258603
2005060506 1275900537 380202732 930955394 -35257589
2005060507 1275994022 380300764 930905824 -35212566
2005060508 1276315048 380385777 930906647 -34977376
2005060509 1276383552 380383030 930907942 -34907420
2005060510 1276477198 380491937 930957887 -34972626
2005060511 1276546848 380531834 930964309 -34949295
2005060512 1276643020 380694784 930965767 -35017531
2005060513 1276707431 380698578 931017678 -35008825
2005060514 1276837208 380871706 930967751 -35002249
2005060515 1276617547 380642031 930968195 -34992679
2005060516 1276918241 380920451 930969231 -34971441
2005060517 1276947365 380951381 930969907 -34973923
2005060518 1276975944 380969459 930920141 -34913656
2005060519 1277100181 381080429 930923032 -34903280
2005060520 1277179177 381181820 930875332 -34877975
2005060521 1277232671 381243194 930878948 -34889471
2005060522 1277310698 381286754 930885055 -34861111
2005060523 1277376014 381334115 930836231 -34794332
2005060600 1277379792 381341759 930836564 -34798531
2005060601 1277389029 381346406 930837800 -34795177
2005060602 1277413528 381363564 930838581 -34788617
2005060603 1277413528 381363578 930838612 -34788662
2005060604 1277427630 381376618 930838643 -34787631
2005060605 1277462253 381411241 930838643 -34787631
2005060606 1277490968 381446926 930838675 -34794633
2005060607 1277504078 381441549 930840242 -34777713
2005060608 1277590041 381467347 930991335 -34868641
2005060609 1277665733 381512217 930992607 -34839091
2005060610 1277770652 381606616 930994629 -34830593
2005060611 1277779825 381606666 930947284 -34774125
2005060612 1277839033 381607298 930947981 -34716246
2005060613 1277860710 381624528 930948785 -34712603
2005060614 1277874149 381639810 930949185 -34714846
2005060615 1277881001 381644947 930949963 -34713909
2005060616 1277885521 381648359 930950310 -34713148
2005060617 1277735243 381498124 930951000 -34713881
2005060618 1277932377 381647156 930956388 -34671167
2005060619 1277983291 381680834 930958029 -34655572
2005060620 1277965262 381661595 930958663 -34654996
2005060621 1277985278 381680239 930959535 -34654496
2005060622 1278022427 381725986 930960743 -34664302
2005060623 1278038232 381738002 930962245 -34662015
2005060700 1279833798 381792590 930912143 -32870935
2005060701 1279848860 381799913 930913200 -32864253
2005060702 1279878026 381810353 930914282 -32846609
2005060703 1279896086 381835474 930915812 -32855200
2005060704 1279896201 381835517 930915929 -32855245
2005060705 1279902167 381858811 930916015 -32872659
2005060706 1279916153 381874192 930916469 -32874508
2005060707 1279987982 381855363 930923415 -32790796
2005060708 1280110075 381840304 930974962 -32705191
2005060709 1280440878 381820837 930975917 -32355876
2005060710 1280520105 381835195 930928009 -32243099
2005060711 1280878664 382014057 930928972 -32064365
2005060712 1280959363 382092351 930979742 -32112730
2005060713 1280999054 382128903 930980495 -32110344
2005060714 1281014717 382147936 930980877 -32114096
2005060715 1281053200 382168554 930982606 -32097960
2005060716 1281039959 420764571 892364877 -32089489
2005060717 1281122246 420839809 892366285 -32083848
2005060718 1281307583 420745334 892318354 -31756105
2005060719 1281228094 420613243 892271654 -31656803
2005060720 1281254587 420620488 892273085 -31638986
2005060721 1281365635 420614780 892279328 -31528473
2005060722 1281517199 420459113 892346556 -31288470
2005060723 1281540816 420990657 892347458 -31797299
2005060800 1281518453 420941408 892347679 -31770634
2005060801 1281553259 420978557 892348636 -31773934
2005060802 1281545685 420972052 892349104 -31775471
2005060803 1281546083 420972450 892349104 -31775471
2005060804 1281544171 420970365 892349136 -31775330
2005060805 1281548595 420975572 892349168 -31776145
2005060806 1281556750 420969379 892350411 -31763040
2005060807 1282019851 421010155 892351041 -31341345
2005060808 1282061839 421057331 892301194 -31296686
2005060809 1282140686 421053129 892403512 -31315955
2005060810 1282172769 421083207 892404867 -31315305
2005060811 1282186310 421060602 892408726 -31283018
2005060812 1282206241 421087957 892409488 -31291204
2005060813 1282259243 421167340 892409569 -31317666
2005060814 1282031118 420897896 892519954 -31386732
2005060815 1282285411 421109369 892473257 -31297215
2005060816 1282424689 421137057 892476218 -31188586
2005060817 1282461316 421105305 892476529 -31120518
2005060818 1282563961 421145496 892588582 -31170117
2005060819 1282672558 421129970 892589272 -31046684
2005060820 1282719329 421062564 892541333 -30884568
2005060821 1282763133 421098546 892543038 -30878451
2005060822 1282841562 421186328 892545390 -30890156
2005060823 1282896301 421240633 892548775 -30893107
2005060900 1283054495 421399008 892549500 -30894013
2005060901 1283165795 421559932 892448250 -30842387
2005060902 1283200799 421597480 892449241 -30845922
2005060903 1283200896 421596981 892449881 -30845966
2005060904 1283201119 421597204 892449881 -30845966
2005060905 1283202366 421598378 892449913 -30845925
2005060906 1283207100 421602687 892449945 -30845532
2005060907 1283209215 421530134 892456509 -30777428
2005060908 1283212993 421472474 892559739 -30819220
2005060909 1283330522 421484503 892561885 -30715866
2005060910 1283928505 421448670 892564276 -30084441
2005060911 1283997855 421529885 892565099 -30097129
2005060912 1284052165 421574685 892565229 -30087749
2005060913 1284089199 421639752 892515855 -30066408
2005060914 1284111239 421639752 892516455 -30044968
2005060915 1284138496 421648913 892518737 -30029154
2005060916 1284163246 421609178 892524286 -29970218
2005060917 1284228232 421676958 892525074 -29973800
2005060918 1284291148 421630841 892527479 -29867172
2005060919 1284327866 421696833 892477799 -29846766
2005060920 1284368967 421656380 892479719 -29767132
2005060921 1284382493 421693996 892580344 -29891847
2005060922 1284397918 421710027 892581237 -29893346
2005060923 1284405499 421689547 892581787 -29865835
2005061000 1284443463 423724914 892583197 -31864648
2005061001 1284478467 423696352 892687872 -31905757
2005061002 1284490709 423707549 892688079 -31904919
2005061003 1284502137 423721372 892638000 -31857235
2005061004 1284541485 423753234 892638032 -31849781
2005061005 1284552640 423774711 892638063 -31860134
2005061006 1284571459 423759843 892639187 -31827571
2005061007 1284561754 423725996 892740979 -31905221
2005061008 1284906823 424125010 892690984 -31909171
2005061009 1284897593 423997656 892797324 -31897387
2005061010 1284964992 424059545 892800016 -31894569
2005061011 1284992464 424084806 892750548 -31842890
2005061012 1285032037 424144407 892750580 -31862950
2005061013 1285043653 424045432 892751494 -31753273
2005061014 1285069374 424079657 892751526 -31761809
2005061015 1285083575 424087342 892751901 -31755668
2005061016 1285092491 424098029 892752013 -31757551
2005061017 1285109493 424114495 892752352 -31757354
2005061018 1284929349 423936607 892752846 -31760104
2005061019 1284998076 424020860 892703913 -31726697
2005061020 1284919467 423930217 892704953 -31715703
2005061021 1284773769 423739746 892808108 -31774085
2005061022 1284783226 423734387 892909885 -31861046
2005061023 1284812027 423771780 892910617 -31870370
2005061100 1284869840 418727887 892912290 -26770337
2005061101 1284877712 418659233 893198732 -26980253
2005061102 1284880236 418661589 893200024 -26981377
2005061103 1284880236 418660444 893200055 -26980263
2005061104 1284881395 418661617 893200087 -26980309
2005061105 1284890675 418661746 893200231 -26971302
2005061106 1284897667 418655432 893200431 -26958196
2005061107 1284915461 418673998 893201191 -26959728
2005061108 1284948597 418716615 893201635 -26969653
2005061109 1284982809 418736758 893201975 -26955924
2005061110 1284978792 418743898 893150746 -26915852
2005061111 1285045078 418668760 893255656 -26879338
2005061112 1285070595 418635514 893256198 -26821117
2005061113 1285103595 418630247 893256433 -26783085
2005061114 1285122325 418652050 893256871 -26786596
2005061115 1285153236 418679136 893256903 -26782803
2005061116 1285181403 418724775 893256945 -26800317
2005061117 1285232681 418790459 893208152 -26765930
2005061118 1285260114 418800073 893208757 -26748716
2005061119 1285277715 418568504 893398989 -26689778
2005061120 1285284724 418579050 893399371 -26693697
2005061121 1285407466 418678991 893399711 -26671236
2005061122 1285453219 418692818 893402081 -26641680
2005061123 1285524073 418710855 893402472 -26589254
2005061200 1285554796 418740578 893404079 -26589861
2005061201 1285577393 418767456 893404804 -26594867
2005061202 1285578646 418734410 893408483 -26564247
2005061203 1285592927 418720025 893460331 -26587429
2005061204 1285601490 418723801 893461041 -26583352
2005061205 1285607770 418726603 893461171 -26580004
2005061206 1285637061 418752600 893462582 -26578121
2005061207 1285930140 418769395 893564010 -26403265
2005061208 1285968724 418816562 893565295 -26413133
2005061209 1286186780 418988390 893666729 -26468339
2005061210 1286233384 419042439 893667503 -26476558
2005061211 1286255244 418969125 893679787 -26393668
2005061212 1286338010 419080425 893629596 -26372011
2005061213 1286422718 419121376 893579614 -26278272
2005061214 1286443356 419144180 893580899 -26281723
2005061215 1286445700 419147814 893582246 -26284360
2005061216 1286446952 419148252 893582936 -26284236
2005061217 1286733585 419180706 893837352 -26284473
2005061218 1286700926 419118065 893787358 -26204497
2005061219 1286815050 418209011 893788209 -25182170
2005061220 1286833007 418221835 893788598 -25177426
2005061221 1286898819 418247337 893789028 -25137546
2005061222 1286905269 418193751 893789760 -25078242
2005061223 1286937776 418220637 893790982 -25073843
2005061300 1286956613 418230861 893791332 -25065580
2005061301 1286887764 418168353 893791979 -25072568
2005061302 1286904072 418175003 893896874 -25167805
2005061303 1286914824 418189632 893897221 -25172029
2005061304 1286916376 418191197 893897253 -25172074
2005061305 1286995513 418260973 893898258 -25163718
2005061306 1287002923 418266388 893899500 -25162965
2005061307 1286932143 418210242 893849753 -25127852
2005061308 1286037017 417331692 893851031 -25145706
2005061309 1286059652 417346552 893852005 -25138905
2005061310 1286091007 417358859 893802829 -25070681
2005061311 1286155736 417421145 893803100 -25068509
2005061312 1286108056 417368272 893804169 -25064385
2005061313 1286221432 417467452 893804869 -25050889
2005061314 1286265572 417504278 893754943 -24993649
2005061315 1286321370 417547181 893706191 -24932002
2005061316 1286330429 417505643 893709542 -24884756
2005061317 1286360030 417508269 893709574 -24857813
2005061318 1286403685 400065101 893713606 -7375022
2005061319 1286417268 399959722 893714575 -7257029
2005061320 1286466273 400151412 893821176 -7506315
2005061321 1286512165 400141580 893827946 -7457361
2005061322 1286546926 400116524 893829954 -7399552
2005061323 1286573780 400076642 893779947 -7282809
2005061400 1286579857 400082471 893780854 -7283468
2005061401 1286584796 400578079 893783169 -7776452
2005061402 1286619657 400597089 893785625 -7763057
2005061403 1286624326 400601468 893786433 -7763575
2005061404 1286627282 400603460 893786864 -7763042
2005061405 1286626246 400600327 893786896 -7760977
2005061406 1286626906 400600602 893787243 -7760939
2005061407 1286636323 400612682 893787408 -7763767
2005061408 1286524100 400514816 893734842 -7725558
2005061409 1286535819 400529251 893735322 -7728754
2005061410 1286570502 400770906 893735787 -7936191
2005061411 1286601793 400764913 893838490 -8001610
2005061412 1286636046 400798361 893839628 -8001943
2005061413 1286647615 400828210 893841069 -8021664
2005061414 1286805836 400976261 893842052 -8012477
2005061415 1286992774 401171328 893705299 -7883853
2005061416 1287081478 401188178 893705758 -7812458
2005061417 1287237164 401299104 893706802 -7768742
2005061418 1287283194 401339670 893707265 -7763741
2005061419 1287298929 401361237 893709053 -7771361
2005061420 1287322747 401267868 893821710 -7766831
2005061421 1287332539 401278924 893822596 -7768981
2005061422 1287337572 401295789 893822628 -7780845
2005061423 1289362141 404873895 893822628 -9334382
2005061500 1287371255 405382558 893822835 -11834138
2005061501 1287399720 405411050 893822985 -11834315
2005061502 1287408384 405427356 893773257 -11792229
2005061503 1287424961 405443948 893773289 -11792276
2005061504 1287427913 400846684 893773818 -7192589
2005061505 1287427425 400840760 893774318 -7187653
2005061506 1287431591 400820450 893776654 -7165513
2005061507 1287308559 400701823 893778225 -7171489
2005061508 1287474773 400859116 893779999 -7164342
2005061509 1286481091 399879511 893781333 -7179753
2005061510 1286517181 399911495 893783010 -7177324
2005061511 1286530140 399926659 893734039 -7130558
